elv,distance,id
1376.1,1.2578339747114369,jura
1376.1,1.2583837273227616,jura
1376.1,1.2589334799340866,jura
1376.1,1.2594832325454115,jura
1376.1,1.2600329851567365,jura
1376.2,1.2605827377680614,jura
1376.2,1.2611324903793864,jura
1376.2,1.2616822429907113,jura
1376.2,1.2622319956020362,jura
1376.2,1.2627817482133612,jura
1376.2,1.263331500824686,jura
1376.3,1.2638812534360109,jura
1376.3,1.2644310060473358,jura
1376.3,1.264980758658661,jura
1376.3,1.265530511269986,jura
1376.4,1.266080263881311,jura
1376.4,1.2666300164926358,jura
1376.4,1.2671797691039608,jura
1376.4,1.2677295217152855,jura
1376.4,1.2682792743266107,jura
1376.5,1.2688290269379356,jura
1376.5,1.2693787795492606,jura
1376.5,1.2699285321605855,jura
1376.5,1.2704782847719105,jura
1376.5,1.2710280373832354,jura
1376.6,1.2715777899945604,jura
1376.6,1.2721275426058851,jura
1376.6,1.2726772952172103,jura
1376.6,1.2732270478285352,jura
1376.6,1.2737768004398602,jura
1376.6,1.2743265530511851,jura
1376.6,1.27487630566251,jura
1376.6,1.275426058273835,jura
1376.6,1.27597581088516,jura
1376.6,1.2765255634964852,jura
1376.6,1.2770753161078099,jura
1376.7,1.2776250687191348,jura
1376.7,1.2781748213304598,jura
1376.7,1.2787245739417847,jura
1376.7,1.2792743265531097,jura
1376.8,1.2798240791644346,jura
1376.8,1.2803738317757596,jura
1376.8,1.2809235843870843,jura
1376.9,1.2814733369984097,jura
1376.9,1.2820230896097344,jura
1376.9,1.2825728422210594,jura
1376.9,1.2831225948323843,jura
1377.0,1.2836723474437093,jura
1377.0,1.2842221000550342,jura
1377.0,1.2847718526663592,jura
1377.0,1.2853216052776841,jura
1377.0,1.2858713578890089,jura
1377.0,1.286421110500334,jura
1377.1,1.2869708631116592,jura
1377.1,1.2875206157229842,jura
1377.1,1.2880703683343089,jura
1377.1,1.2886201209456338,jura
1377.2,1.2891698735569588,jura
1377.2,1.2897196261682835,jura
1377.2,1.2902693787796091,jura
1377.2,1.2908191313909336,jura
1377.3,1.2913688840022586,jura
1377.3,1.2919186366135835,jura
1377.3,1.2924683892249085,jura
1377.3,1.2930181418362334,jura
1377.3,1.2935678944475584,jura
1377.3,1.294117647058883,jura
1377.3,1.2946673996702085,jura
1377.3,1.2952171522815332,jura
1377.3,1.2957669048928582,jura
1377.4,1.2963166575041831,jura
1377.4,1.296866410115508,jura
1377.4,1.297416162726833,jura
1377.4,1.297965915338158,jura
1377.4,1.298515667949483,jura
1377.4,1.2990654205608079,jura
1377.4,1.2996151731721328,jura
1377.4,1.3001649257834578,jura
1377.4,1.3007146783947827,jura
1377.5,1.3012644310061077,jura
1377.5,1.3018141836174326,jura
1377.5,1.3023639362287576,jura
1377.6,1.3029136888400823,jura
1377.6,1.3034634414514077,jura
1377.7,1.3040131940627324,jura
1377.7,1.3045629466740574,jura
1377.7,1.3051126992853823,jura
1377.8,1.3056624518967073,jura
1377.8,1.3062122045080322,jura
1377.8,1.3067619571193572,jura
1377.9,1.3073117097306821,jura
1377.9,1.307861462342007,jura
1377.9,1.308411214953332,jura
1378.0,1.308960967564657,jura
1378.0,1.309510720175982,jura
1378.0,1.3100604727873069,jura
1378.0,1.3106102253986318,jura
1378.0,1.3111599780099568,jura
1378.0,1.3117097306212817,jura
1378.0,1.3122594832326069,jura
1378.1,1.3128092358439316,jura
1378.1,1.3133589884552566,jura
1378.1,1.3139087410665815,jura
1378.1,1.3144584936779065,jura
1378.2,1.3150082462892314,jura
1378.2,1.3155579989005564,jura
1378.2,1.3161077515118813,jura
1378.2,1.3166575041232065,jura
1378.2,1.3172072567345312,jura
1378.2,1.3177570093458562,jura
1378.3,1.3183067619571809,jura
1378.3,1.3188565145685058,jura
1378.3,1.3194062671798312,jura
1378.3,1.319956019791156,jura
1378.3,1.320505772402481,jura
1378.3,1.3210555250138059,jura
1378.4,1.3216052776251308,jura
1378.4,1.3221550302364558,jura
1378.4,1.3227047828477807,jura
1378.4,1.3232545354591057,jura
1378.4,1.3238042880704306,jura
1378.5,1.3243540406817556,jura
1378.5,1.3249037932930805,jura
1378.5,1.3254535459044057,jura
1378.5,1.3260032985157304,jura
1378.6,1.3265530511270551,jura
1378.6,1.3271028037383803,jura
1378.6,1.3276525563497052,jura
1378.6,1.3282023089610302,jura
1378.7,1.3287520615723551,jura
1378.7,1.32930181418368,jura
1378.7,1.3298515667950048,jura
1378.8,1.3304013194063302,jura
1378.8,1.3309510720176552,jura
1378.8,1.33150082462898,jura
1378.8,1.3320505772403048,jura
1378.8,1.3326003298516298,jura
1378.8,1.3331500824629547,jura
1378.8,1.3336998350742797,jura
1378.9,1.3342495876856046,jura
1378.9,1.3347993402969296,jura
1378.9,1.3353490929082543,jura
1378.9,1.3358988455195795,jura
1378.9,1.3364485981309044,jura
1378.9,1.3369983507422294,jura
1378.9,1.3375481033535543,jura
1379.0,1.3380978559648793,jura
1379.0,1.3386476085762042,jura
1379.1,1.3391973611875292,jura
1379.1,1.3397471137988541,jura
1379.2,1.340296866410179,jura
1379.2,1.3408466190215045,jura
1379.2,1.3413963716328292,jura
1379.2,1.3419461242441542,jura
1379.3,1.3424958768554789,jura
1379.3,1.3430456294668038,jura
1379.3,1.3435953820781288,jura
1379.3,1.3441451346894535,jura
1379.3,1.344694887300779,jura
1379.3,1.3452446399121036,jura
1379.4,1.3457943925234286,jura
1379.4,1.3463441451347535,jura
1379.4,1.3468938977460785,jura
1379.4,1.3474436503574034,jura
1379.5,1.3479934029687284,jura
1379.5,1.348543155580053,jura
1379.5,1.3490929081913785,jura
1379.5,1.3496426608027032,jura
1379.5,1.3501924134140282,jura
1379.6,1.3507421660253531,jura
1379.6,1.351291918636678,jura
1379.6,1.351841671248003,jura
1379.6,1.3523914238593278,jura
1379.6,1.3529411764706532,jura
1379.6,1.3534909290819779,jura
1379.7,1.3540406816933028,jura
1379.7,1.3545904343046278,jura
1379.7,1.3551401869159527,jura
1379.8,1.3556899395272777,jura
1379.8,1.3562396921386026,jura
1379.8,1.3567894447499276,jura
1379.8,1.3573391973612523,jura
1379.8,1.3578889499725777,jura
1379.8,1.3584387025839024,jura
1379.8,1.3589884551952274,jura
1379.8,1.3595382078065523,jura
1379.9,1.3600879604178773,jura
1379.9,1.3606377130292022,jura
1379.9,1.3611874656405272,jura
1379.9,1.3617372182518521,jura
1379.9,1.3622869708631768,jura
1379.9,1.362836723474502,jura
1379.9,1.363386476085827,jura
1379.9,1.363936228697152,jura
1380.0,1.3644859813084769,jura
1380.0,1.3650357339198018,jura
1380.0,1.3655854865311268,jura
1380.1,1.3661352391424515,jura
1380.1,1.366684991753777,jura
1380.1,1.3672347443651016,jura
1380.1,1.3677844969764266,jura
1380.1,1.3683342495877515,jura
1380.2,1.3688840021990765,jura
1380.2,1.3694337548104014,jura
1380.2,1.3699835074217264,jura
1380.2,1.370533260033051,jura
1380.2,1.3710830126443765,jura
1380.2,1.3716327652557012,jura
1380.3,1.3721825178670262,jura
1380.3,1.3727322704783511,jura
1380.3,1.3732820230896758,jura
1380.3,1.373831775701001,jura
1380.4,1.3743815283123262,jura
1380.4,1.374931280923651,jura
1380.4,1.3754810335349759,jura
1380.4,1.3760307861463008,jura
1380.5,1.3765805387576258,jura
1380.5,1.3771302913689507,jura
1380.5,1.3776800439802757,jura
1380.6,1.3782297965916006,jura
1380.6,1.3787795492029256,jura
1380.6,1.3793293018142505,jura
1380.6,1.3798790544255757,jura
1380.6,1.3804288070369004,jura
1380.6,1.3809785596482254,jura
1380.6,1.3815283122595503,jura
1380.6,1.3820780648708753,jura
1380.6,1.3826278174822002,jura
1380.6,1.3831775700935252,jura
1380.6,1.38372732270485,jura
1380.7,1.3842770753161748,jura
1380.7,1.3848268279275,jura
1380.7,1.3853765805388252,jura
1380.7,1.38592633315015,jura
1380.7,1.3864760857614749,jura
1380.8,1.3870258383727998,jura
1380.8,1.3875755909841248,jura
1380.8,1.3881253435954497,jura
1380.8,1.3886750962067749,jura
1380.8,1.3892248488180996,jura
1380.9,1.3897746014294243,jura
1380.9,1.3903243540407495,jura
1380.9,1.3908741066520744,jura
1380.9,1.3914238592633994,jura
1380.9,1.3919736118747243,jura
1380.9,1.3925233644860493,jura
1380.9,1.3930731170973742,jura
1381.0,1.3936228697086992,jura
1381.0,1.3941726223200241,jura
1381.0,1.394722374931349,jura
1381.0,1.395272127542674,jura
1381.0,1.395821880153999,jura
1381.0,1.3963716327653242,jura
1381.0,1.3969213853766491,jura
1381.0,1.3974711379879738,jura
1381.0,1.3980208905992988,jura
1381.1,1.3985706432106235,jura
1381.1,1.3991203958219487,jura
1381.1,1.3996701484332736,jura
1381.1,1.4002199010445986,jura
1381.1,1.4007696536559235,jura
1381.1,1.4013194062672485,jura
1381.2,1.4018691588785734,jura
1381.2,1.4024189114898984,jura
1381.2,1.4029686641012231,jura
1381.3,1.4035184167125483,jura
1381.3,1.4040681693238732,jura
1381.3,1.4046179219351982,jura
1381.3,1.4051676745465231,jura
1381.4,1.405717427157848,jura
1381.4,1.406267179769173,jura
1381.4,1.406816932380498,jura
1381.4,1.4073666849918232,jura
1381.4,1.4079164376031483,jura
1381.4,1.4084661902144728,jura
1381.5,1.4090159428257978,jura
1381.5,1.4095656954371227,jura
1381.5,1.4101154480484477,jura
1381.5,1.4106652006597726,jura
1381.5,1.4112149532710976,jura
1381.6,1.4117647058824223,jura
1381.6,1.4123144584937477,jura
1381.6,1.4128642111050724,jura
1381.6,1.4134139637163974,jura
1381.6,1.4139637163277223,jura
1381.7,1.4145134689390473,jura
1381.7,1.4150632215503722,jura
1381.7,1.4156129741616972,jura
1381.7,1.4161627267730221,jura
1381.7,1.4167124793843469,jura
1381.8,1.417262231995672,jura
1381.8,1.4178119846069968,jura
1381.8,1.418361737218322,jura
1381.8,1.4189114898296469,jura
1381.9,1.4194612424409718,jura
1381.9,1.4200109950522968,jura
1381.9,1.4205607476636215,jura
1381.9,1.4211105002749467,jura
1381.9,1.4216602528862716,jura
1381.9,1.4222100054975966,jura
1381.9,1.4227597581089215,jura
1381.9,1.4233095107202465,jura
1382.0,1.4238592633315714,jura
1382.0,1.4244090159428964,jura
1382.0,1.424958768554221,jura
1382.0,1.4255085211655465,jura
1382.0,1.4260582737768712,jura
1382.0,1.4266080263881962,jura
1382.0,1.4271577789995211,jura
1382.0,1.4277075316108458,jura
1382.0,1.428257284222171,jura
1382.1,1.4288070368334955,jura
1382.1,1.4293567894448211,jura
1382.1,1.4299065420561459,jura
1382.1,1.4304562946674708,jura
1382.1,1.4310060472787958,jura
1382.1,1.4315557998901207,jura
1382.1,1.4321055525014457,jura
1382.1,1.4326553051127706,jura
1382.2,1.4332050577240956,jura
1382.2,1.4337548103354203,jura
1382.2,1.4343045629467457,jura
1382.2,1.4348543155580704,jura
1382.2,1.4354040681693954,jura
1382.2,1.4359538207807203,jura
1382.2,1.4365035733920453,jura
1382.2,1.4370533260033702,jura
1382.3,1.4376030786146952,jura
1382.3,1.4381528312260201,jura
1382.3,1.4387025838373448,jura
1382.3,1.43925233644867,jura
1382.4,1.4398020890599952,jura
1382.4,1.44035184167132,jura
1382.4,1.4409015942826449,jura
1382.4,1.4414513468939698,jura
1382.4,1.4420010995052948,jura
1382.4,1.4425508521166197,jura
1382.4,1.4431006047279449,jura
1382.4,1.4436503573392696,jura
1382.5,1.4442001099505946,jura
1382.5,1.4447498625619195,jura
1382.5,1.4452996151732445,jura
1382.5,1.4458493677845694,jura
1382.5,1.4463991203958944,jura
1382.5,1.4469488730072193,jura
1382.6,1.4474986256185445,jura
1382.6,1.4480483782298692,jura
1382.6,1.4485981308411942,jura
1382.6,1.449147883452519,jura
1382.6,1.449697636063844,jura
1382.6,1.450247388675169,jura
1382.7,1.4507971412864942,jura
1382.7,1.4513468938978191,jura
1382.7,1.451896646509144,jura
1382.7,1.4524463991204688,jura
1382.7,1.4529961517317938,jura
1382.7,1.4535459043431187,jura
1382.7,1.4540956569544436,jura
1382.7,1.4546454095657686,jura
1382.7,1.4551951621770935,jura
1382.7,1.4557449147884185,jura
1382.7,1.4562946673997434,jura
1382.8,1.4568444200110684,jura
1382.8,1.4573941726223931,jura
1382.8,1.4579439252337183,jura
1382.8,1.4584936778450432,jura
1382.8,1.4590434304563682,jura
1382.9,1.4595931830676931,jura
1382.9,1.460142935679018,jura
1382.9,1.460692688290343,jura
1382.9,1.461242440901668,jura
1382.9,1.4617921935129932,jura
1383.0,1.4623419461243183,jura
1383.0,1.4628916987356428,jura
1383.0,1.4634414513469678,jura
1383.1,1.4639912039582927,jura
1383.1,1.4645409565696177,jura
1383.1,1.4650907091809426,jura
1383.1,1.4656404617922676,jura
1383.1,1.4661902144035923,jura
1383.1,1.4667399670149175,jura
1383.2,1.4672897196262424,jura
1383.2,1.4678394722375674,jura
1383.2,1.4683892248488923,jura
1383.2,1.4689389774602173,jura
1383.2,1.4694887300715422,jura
1383.2,1.4700384826828672,jura
1383.2,1.470588235294192,jura
1383.3,1.4711379879055169,jura
1383.3,1.4716877405168418,jura
1383.3,1.472237493128167,jura
1383.3,1.472787245739492,jura
1383.3,1.4733369983508169,jura
1383.4,1.4738867509621418,jura
1383.4,1.4744365035734668,jura
1383.4,1.4749862561847915,jura
1383.4,1.475536008796117,jura
1383.4,1.4760857614074416,jura
1383.4,1.4766355140187666,jura
1383.5,1.4771852666300915,jura
1383.5,1.4777350192414165,jura
1383.5,1.4782847718527414,jura
1383.5,1.4788345244640664,jura
1383.6,1.4793842770753909,jura
1383.6,1.4799340296867165,jura
1383.6,1.4804837822980412,jura
1383.6,1.4810335349093662,jura
1383.6,1.4815832875206911,jura
1383.6,1.482133040132016,jura
1383.6,1.4826827927433408,jura
1383.6,1.4832325453546662,jura
1383.7,1.483782297965991,jura
1383.7,1.4843320505773159,jura
1383.7,1.4848818031886408,jura
1383.7,1.4854315557999658,jura
1383.7,1.4859813084112907,jura
1383.8,1.4865310610226157,jura
1383.8,1.4870808136339406,jura
1383.8,1.4876305662452656,jura
1383.8,1.4881803188565903,jura
1383.8,1.4887300714679157,jura
1383.8,1.4892798240792404,jura
1383.8,1.4898295766905654,jura
1383.8,1.4903793293018903,jura
1383.8,1.4909290819132153,jura
1383.9,1.4914788345245402,jura
1383.9,1.4920285871358652,jura
1383.9,1.49257833974719,jura
1383.9,1.493128092358515,jura
1383.9,1.49367784496984,jura
1383.9,1.4942275975811652,jura
1383.9,1.49477735019249,jura
1384.0,1.4953271028038149,jura
1384.0,1.4958768554151398,jura
1384.0,1.4964266080264648,jura
1384.0,1.4969763606377895,jura
1384.0,1.4975261132491149,jura
1384.0,1.4980758658604396,jura
1384.0,1.4986256184717646,jura
1384.0,1.4991753710830895,jura
1384.0,1.4997251236944145,jura
1384.0,1.5002748763057394,jura
1384.1,1.5008246289170644,jura
1384.1,1.501374381528389,jura
1384.1,1.5019241341397145,jura
1384.1,1.5024738867510392,jura
1384.1,1.5030236393623642,jura
1384.1,1.5035733919736889,jura
1384.2,1.5041231445850145,jura
1384.2,1.504672897196339,jura
1384.2,1.5052226498076642,jura
1384.2,1.505772402418989,jura
1384.2,1.506322155030314,jura
1384.2,1.5068719076416388,jura
1384.2,1.5074216602529638,jura
1384.3,1.5079714128642887,jura
1384.3,1.5085211654756137,jura
1384.3,1.5090709180869386,jura
1384.3,1.5096206706982636,jura
1384.4,1.5101704233095885,jura
1384.4,1.5107201759209137,jura
1384.4,1.5112699285322384,jura
1384.4,1.5118196811435634,jura
1384.4,1.5123694337548883,jura
1384.4,1.5129191863662133,jura
1384.5,1.5134689389775382,jura
1384.5,1.5140186915888632,jura
1384.5,1.5145684442001883,jura
1384.5,1.5151181968115133,jura
1384.5,1.515667949422838,jura
1384.6,1.5162177020341632,jura
1384.6,1.516767454645488,jura
1384.6,1.5173172072568128,jura
1384.7,1.5178669598681378,jura
1384.7,1.5184167124794627,jura
1384.7,1.5189664650907877,jura
1384.7,1.5195162177021126,jura
1384.7,1.5200659703134376,jura
1384.7,1.5206157229247623,jura
1384.7,1.5211654755360875,jura
1384.7,1.5217152281474124,jura
1384.7,1.5222649807587374,jura
1384.7,1.5228147333700623,jura
1384.7,1.5233644859813873,jura
1384.7,1.5239142385927122,jura
1384.7,1.5244639912040372,jura
1384.7,1.525013743815362,jura
1384.7,1.5255634964266866,jura
1384.7,1.526113249038012,jura
1384.7,1.5266630016493368,jura
1384.7,1.527212754260662,jura
1384.7,1.527762506871987,jura
1384.7,1.5283122594833118,jura
1384.8,1.5288620120946368,jura
1384.8,1.5294117647059615,jura
1384.8,1.5299615173172867,jura
1384.8,1.5305112699286116,jura
1384.8,1.5310610225399366,jura
1384.8,1.5316107751512615,jura
1384.8,1.5321605277625865,jura
1384.8,1.5327102803739114,jura
1384.8,1.5332600329852364,jura
1384.8,1.5338097855965611,jura
1384.8,1.5343595382078865,jura
1384.8,1.5349092908192112,jura
1384.8,1.5354590434305362,jura
1384.9,1.5360087960418611,jura
1384.9,1.536558548653186,jura
1384.9,1.537108301264511,jura
1384.9,1.5376580538758358,jura
1384.9,1.538207806487161,jura
1385.0,1.5387575590984857,jura
1385.0,1.5393073117098108,jura
1385.0,1.5398570643211358,jura
1385.0,1.5404068169324607,jura
1385.0,1.5409565695437857,jura
1385.0,1.5415063221551106,jura
1385.0,1.5420560747664356,jura
1385.0,1.5426058273777603,jura
1385.0,1.5431555799890857,jura
1385.0,1.5437053326004104,jura
1385.0,1.5442550852117354,jura
1385.1,1.5448048378230603,jura
1385.1,1.5453545904343853,jura
1385.1,1.5459043430457102,jura
1385.1,1.5464540956570352,jura
1385.1,1.5470038482683601,jura
1385.1,1.547553600879685,jura
1385.1,1.54810335349101,jura
1385.1,1.5486531061023348,jura
1385.2,1.54920285871366,jura
1385.2,1.5497526113249849,jura
1385.2,1.5503023639363098,jura
1385.2,1.5508521165476348,jura
1385.2,1.5514018691589595,jura
1385.2,1.5519516217702847,jura
1385.2,1.5525013743816096,jura
1385.3,1.5530511269929346,jura
1385.3,1.5536008796042595,jura
1385.3,1.5541506322155845,jura
1385.3,1.5547003848269094,jura
1385.4,1.5552501374382344,jura
1385.4,1.555799890049559,jura
1385.4,1.5563496426608845,jura
1385.4,1.5568993952722092,jura
1385.4,1.5574491478835342,jura
1385.4,1.5579989004948591,jura
1385.4,1.558548653106184,jura
1385.4,1.559098405717509,jura
1385.4,1.559648158328834,jura
1385.4,1.5601979109401594,jura
1385.5,1.560747663551484,jura
1385.5,1.5612974161628088,jura
1385.5,1.5618471687741338,jura
1385.5,1.5623969213854587,jura
1385.5,1.5629466739967837,jura
1385.5,1.5634964266081086,jura
1385.5,1.5640461792194336,jura
1385.5,1.5645959318307583,jura
1385.4,1.5651456844420837,jura
1385.4,1.5656954370534084,jura
1385.4,1.5662451896647334,jura
1385.4,1.5667949422760583,jura
1385.4,1.5673446948873833,jura
1385.3,1.5678944474987082,jura
1385.3,1.5684442001100332,jura
1385.3,1.5689939527213583,jura
1385.2,1.569543705332683,jura
1385.2,1.570093457944008,jura
1385.2,1.570643210555333,jura
1385.1,1.5711929631666584,jura
1385.1,1.5717427157779829,jura
1385.1,1.5722924683893078,jura
1385.0,1.5728422210006328,jura
1385.0,1.5733919736119577,jura
1385.0,1.5739417262232829,jura
1385.0,1.5744914788346076,jura
1385.0,1.5750412314459326,jura
1385.0,1.5755909840572575,jura
1385.0,1.5761407366685825,jura
1384.9,1.5766904892799074,jura
1384.9,1.5772402418912324,jura
1384.9,1.5777899945025573,jura
1384.9,1.5783397471138825,jura
1384.9,1.5788894997252072,jura
1384.9,1.5794392523365322,jura
1384.9,1.5799890049478569,jura
1384.9,1.5805387575591818,jura
1384.8,1.5810885101705068,jura
1384.8,1.581638262781832,jura
1384.8,1.582188015393157,jura
1384.7,1.5827377680044818,jura
1384.7,1.5832875206158068,jura
1384.7,1.5838372732271315,jura
1384.7,1.5843870258384567,jura
1384.7,1.5849367784497816,jura
1384.6,1.5854865310611066,jura
1384.6,1.5860362836724315,jura
1384.6,1.5865860362837565,jura
1384.6,1.5871357888950814,jura
1384.5,1.5876855415064064,jura
1384.5,1.5882352941177311,jura
1384.5,1.5887850467290563,jura
1384.4,1.5893347993403812,jura
1384.4,1.5898845519517062,jura
1384.4,1.5904343045630311,jura
1384.4,1.590984057174356,jura
1384.3,1.5915338097856808,jura
1384.3,1.5920835623970058,jura
1384.3,1.592633315008331,jura
1384.2,1.593183067619656,jura
1384.2,1.5937328202309808,jura
1384.2,1.5942825728423058,jura
1384.2,1.5948323254536307,jura
1384.2,1.5953820780649557,jura
1384.1,1.5959318306762806,jura
1384.1,1.5964815832876056,jura
1384.1,1.5970313358989303,jura
1384.1,1.5975810885102557,jura
1384.0,1.5981308411215804,jura
1384.0,1.5986805937329054,jura
1384.0,1.5992303463442303,jura
1384.0,1.5997800989555553,jura
1384.0,1.6003298515668802,jura
1384.0,1.6008796041782052,jura
1384.0,1.60142935678953,jura
1383.9,1.601979109400855,jura
1383.9,1.6025288620121798,jura
1383.9,1.603078614623505,jura
1383.9,1.60362836723483,jura
1383.9,1.6041781198461549,jura
